x0,x1,y
-73.23568041422192,640.3283830876642,0
-26.845098132796096,673.8549227785625,0
-40.04868490911056,765.2006031274457,0
-324.9969409490915,781.3203673892136,0
552.4433167167601,1138.550435073843,0
152.43939729217468,768.029709596974,1
405.827827328592,897.535273409526,0
202.20975753966414,791.7528888630893,1
138.71367930510905,825.9404848163447,1
308.6484572253668,1057.3933172174166,0
117.84307453707393,1051.6033474773762,0
370.81140743275745,526.9220662915479,0
120.78977780038272,806.2482236585768,1
203.78571361068774,461.22481426581186,0
193.4448717227255,817.8017523272629,1
153.5628532420613,818.8725693019888,1
-6.63900370812533,396.88707888721,0
162.61186365468416,828.1759470292172,1
408.19984465781596,467.2385839099093,0
893.8421433103656,807.755807136138,0
357.0527265333714,600.2152895409288,0
828.1838865159207,140.92968561964966,0
830.308208506228,521.0104003175451,1
794.7785038984944,1076.7027610417067,0
1143.251912718529,428.53769471447634,0
821.9180003571607,435.79933575525985,1
1292.618484532575,841.5847059970123,0
884.0268884915985,-100.29411072057815,0
881.2662550814285,525.3332610932289,1
807.884695779117,416.20479597652,0
811.6686524437982,-142.50508359162268,0
586.9157970168362,118.8928502510085,0
870.9087255713221,449.2135505513961,1
831.6021485052739,547.5631382568719,1
903.9679760935975,1015.5464191497066,0
1211.564794296509,245.90371536150667,0
1270.8289559828283,404.11990234589285,0
791.0873083855096,432.9833359904706,1
829.0539560331017,404.9743038306542,1
774.395949052907,531.1174693066084,1
456.29620596053985,886.849498178459,0
858.408314738037,922.1695056617143,0
1002.0689208438637,564.8557809439842,0
844.1380790379974,489.9711696302862,1
817.6492590420067,555.3780645610502,1
1373.986096690181,830.5959521330552,0
629.2618400836934,22.436354472287746,0
506.51829173790964,830.4791926635746,0
1102.8720866506055,453.0140379766255,0
588.9827115508571,168.77877316025868,0
920.3723313308801,85.90587577343102,1
977.2156250203827,36.57514833898485,1
970.8391535359568,26.10119994561117,1
1332.8804049711177,191.62464533267294,0
872.5042142776701,-323.60508291713234,0
817.5855210135094,37.19010176920664,0
968.9399909800636,-166.79278715257465,0
956.1968587579076,-62.03162304057727,0
1085.9103159564304,-195.6721492385554,0
1323.6977317604183,224.29182243713987,0
871.6893127631473,89.63033423910639,1
971.593743261213,85.11519355268007,1
949.7364643837936,64.88623931031051,1
1059.3726160394897,33.457741608887616,0
1200.5841092393282,66.23228278729849,0
1110.896034820447,-173.73914603052003,0
871.9439457271748,113.78229135285662,1
1055.8106279815595,-245.11369057931933,0
910.0289875417853,0.6672982555765685,0
1295.7135461851258,249.6709457313633,0
1160.7831363097982,237.42358061028256,0
1027.5897244959428,125.54245896732121,1
863.8471028847474,-131.130036980588,0
952.4360345356399,42.69309976038851,1
955.21628065956,100.01533896377978,1
982.063948489751,103.79283661397123,0
1034.5776122374943,63.99257670589093,0
1133.6345534498455,235.21226900597074,0
587.7807344410935,54.771147644814064,0
130.4693701736429,1387.318575834132,0
474.60932838405495,859.9254322680631,0
41.56262392174531,761.219903460949,0
154.27106553133214,852.2145771788421,0
242.51714551236705,1190.1871877829772,0
-116.67424612947747,428.6839822943494,0
138.81442259583062,416.85200622235544,0
205.4981523614831,1135.4372554968825,0
147.09035496565266,904.2271257989955,1
71.23545161618554,885.4546771185954,1
107.10584470323762,901.2462648432103,1
169.80405175700585,912.8631738200645,1
430.8104000725702,1261.7787742764767,0
-144.11388738580547,739.574790216568,0
296.14026780843255,1318.761128875361,0
46.61398882644619,1355.1214269833868,0
-92.6382681312623,533.8728440023317,0
380.6077555859995,387.810938561987,0
-88.94864970649394,1165.4762824683517,0
462.40782513068797,630.7667517496957,0
-386.3090097904618,1034.5663088671968,0
163.74813834866077,807.4369838475125,1
123.45868047032306,924.1230392689749,1
122.8493375010497,852.481072270639,1
-315.03456671051583,952.8813975900968,0
133.57410234612126,928.0069610709005,1
393.80059651954605,496.75576583247323,0
136.44528587703132,863.4577024918533,1
666.4264692992597,839.0300019482031,0
79.83324282687833,875.6010776813229,1
867.7026144209967,980.6584330493621,1
1001.1631258263978,945.1544454948797,0
859.8495769266638,733.0504012260482,0
585.4014052241205,889.8262567211661,0
956.2708451755765,956.6079982627924,0
753.2266352282323,788.2955488535954,0
997.5320645873272,906.7562362274265,0
966.7996733576881,1044.5362022826398,0
1043.2462572260088,1074.6318947557543,0
841.4564117476605,973.5137142358127,1
878.7837279877734,761.9926675169058,0
845.5985627387143,976.3379990904758,1
773.0925039525774,970.5359676088049,0
621.5723165970999,1103.473912887231,0
819.8820139983824,991.0610904888446,1
815.3493253925885,960.6583696240014,1
876.008666104683,943.420604385791,1
809.980171683306,911.4042023928637,1
716.9963738411957,946.7278625111383,0
869.6887234663438,1018.100742672507,0
901.1147723090422,948.3919136545103,0
717.9031035134034,930.1293827745034,0
789.8634517940147,1083.0260348087247,0
849.3206736884174,942.4520684858171,0
885.014682133243,1028.5505966347605,0
800.4332712198387,949.7376710201361,1
774.3979234046216,996.587544023576,1
736.8525252390414,900.5492479397238,0
876.9900340071346,953.7984987824,1
901.4243494805139,971.846387415727,0
175.48618670449972,1301.001126479775,0
559.5605082684264,839.6021877459314,0
40.9815149638095,827.9127185932293,0
350.24749657635317,983.2738898337872,1
808.7042474447958,1029.8267472654327,0
234.70080370191494,910.887394664101,0
664.4790210091079,1194.6340716751783,0
701.5844651385443,1130.6200724919404,0
390.1115622539785,922.3003481203064,1
390.2111772322562,983.4438371379521,1
404.50965238229423,918.0872848029571,1
117.66359292094864,830.4966885914705,0
431.9323974122469,947.3751549409599,1
597.5887441249354,1211.6313217634643,0
34.18130242188215,1206.9691736151021,0
113.2396056775496,900.6191692715743,0
318.2090254597186,787.2805452224349,0
601.0760578404017,663.6143388049197,0
458.35411384706356,1302.204034742067,0
366.09483383479574,890.3056302383458,1
582.020630099135,606.5790067739626,0
331.2446290456596,916.4357924723327,1
374.32696584298145,899.0485753110122,1
410.3749838891517,893.2236593455075,1
358.613358580403,928.1584840143543,1
106.09477957348611,786.5224955118537,0
345.92368010735305,704.8438221232578,0
287.65562073691376,642.960164030791,0
457.6490265789415,869.4227765390433,0
753.6621254335602,1046.9053935664817,0
116.5043496481078,28.587663903342587,1
59.05947282737473,22.844625275571893,1
49.79061527324029,30.595169868147533,1
183.4651509623876,150.49001066866936,0
134.75197347432845,50.831552160495626,1
281.777713686227,192.8992698223078,0
-94.63619677079748,309.45154368157677,0
209.72336154945742,-1.9820121981483467,0
29.007304573497038,-151.32120399599992,0
-247.8937127616246,21.133159204420977,0
156.7075587957916,336.17781380605913,0
-45.294211256541274,-223.9926655203501,0
273.15254686921475,276.3476641223216,0
88.0640464876494,83.73651714616751,1
56.67126568975961,-201.69007658753964,0
-86.79783482607485,50.832981797803555,0
289.6161506676119,130.30509723248227,0
112.5546466628661,51.522174306707925,1
-46.20069641067272,-147.3035331709489,0
-172.17868990689766,-40.162583816105354,0
-233.7994280908655,11.364184864165995,0
-180.7529338829201,238.84653763945602,0
108.52982778543941,79.45293021038215,1
78.00880889644478,6.728716458965902,1
331.0362680978503,145.89865232625797,0
127.3426087438893,57.90128292591816,1
16.633192217144824,46.498369579966344,0
20.64801276048405,364.65573436063215,0
-58.13148357022757,-69.0618860207206,0
57.76975367777804,64.81257112125522,1
850.4020550627846,346.8805508270327,0
575.6283912483316,170.02056193525334,0
980.2241504962869,196.29045492270032,0
1108.7198436129484,36.392809954784255,0
959.3538187501048,-126.723449899922,0
940.5290519919115,-157.05993946264203,0
839.6315973416655,-198.47695420722204,0
868.1426082570375,199.4357408121108,1
973.8617843420867,95.8338457472558,0
884.4929928498341,-130.395386453151,0
905.540132513528,118.9199683802176,1
527.0501037924864,290.8859197074137,0
901.9507788121978,94.74389020708664,1
806.7559863655546,-198.385361198998,0
974.4212156062383,-25.23705581051513,0
726.0249658769416,465.2850994525889,0
864.6411868176637,94.05616408588689,1
864.5744310690604,198.8052676234543,1
900.6383933255536,114.66369565295251,1
802.4553040481436,310.1056289248303,0
1088.551340256352,-64.46324098444043,0
897.4663448462406,87.51713484005124,1
802.7355314763465,-129.61038812298028,0
898.5187454919654,201.8654622982864,1
810.5397476533983,165.43421763379072,1
846.3672039130934,235.77210484341776,1
953.8446840699064,-43.104046819474036,0
817.4338060899817,312.75223066182775,0
944.9468217355032,322.95172085654286,0
760.39492164601,-76.58632631580403,0
474.6138807386801,39.9599959023343,0
274.8377598769932,253.01226069099292,1
619.2179152208994,-2.9167478494460397,0
289.43696601647395,621.080951498069,0
-36.374917925721775,97.19559130088834,0
278.6259254864402,267.6842411443317,1
149.93798768902494,629.6120115051602,0
469.1881895454503,48.29919994282474,0
275.50419424522204,308.8089035963655,1
-15.31377545593034,440.22544556783095,0
331.8807583376998,297.60934651211903,0
309.2369770119522,400.1456666406949,0
173.16578455164833,323.6166417349425,0
-49.172136049424694,56.78241979488064,0
381.35957856888314,28.930451719846474,0
49.47198165907113,247.45253388038458,0
520.1191338177493,479.5145434098032,0
299.9566395032444,264.18895545379274,1
253.29495956287042,283.3560393815536,1
294.21580357154477,312.3177714976684,1
37.10099716062723,186.705887010837,0
144.9792641694915,214.44716005670995,0
296.91339782165187,277.96946317038953,1
338.5737061458612,223.79934368310407,1
351.2851060434836,-2.4197826314857593,0
579.9441110388581,579.2120116621063,0
302.56451311290556,223.8661339971352,1
289.1650469136973,655.7203675843463,0
318.41025782045915,230.68258040233863,1
309.0440186211327,15.547736755290998,0
958.765848246853,565.237485456486,0
160.421455545242,421.9374276846548,0
743.9027598526532,292.5594408247445,0
586.5600267625786,351.1875324103042,1
548.8616504781592,150.98201852976484,0
117.57402693509334,89.13859555399179,0
617.3979839858214,233.957010245632,1
598.6351792952062,252.8803601999075,1
1111.8044115178461,228.8698800972462,0
311.0032793086863,155.5415915361457,0
652.1967749330936,16.162212313337704,0
633.4696087027436,268.5638257530107,1
277.45332493136004,-37.737041029518025,0
564.4096001956672,255.6030502006893,1
909.440196143577,661.4718847582333,0
1129.6679214116916,222.3385648044912,0
844.2069999500023,156.9424685569192,0
631.6402013407529,276.8823374008126,1
534.3694511527985,245.29046370346086,1
755.6823584762022,238.99634143402002,0
156.31842040728895,8.822272058177361,0
570.5677367436576,291.1938927786233,1
453.6304162273349,771.0124038126904,0
563.4914489783048,301.6309218739185,1
692.622502528948,376.96692244268047,0
305.09128122615766,451.9161798710849,0
541.0237866566474,296.9751308146623,1
531.38261790084,138.01012421403854,0
350.6556707396493,384.71189496479406,0
339.63787142467436,51.04405725510793,0
1440.3818441378417,493.10181015026535,0
1314.6984158786202,541.2214156494608,0
1034.7190596913617,337.34568167059217,0
836.2967276368348,-154.56504583255662,0
766.5145157196833,444.2196302920355,1
447.32020496992334,363.05658662400174,0
827.5831021209416,529.8272724853605,1
829.9148465164008,389.06963926872777,1
887.1210142363138,419.26611363725,1
1323.8561658687868,488.76153107038584,0
844.4388513868913,545.8998601393329,1
838.9978923139117,516.838797282285,1
908.7422254434883,864.509443384008,0
1386.1124834774728,419.42032366951355,0
854.7925709280711,450.7442470976724,1
1076.533690919152,-91.93232220164737,0
766.2048476328048,490.5770896791347,1
820.4551015229658,386.98958257862455,1
1292.5676075233707,86.27912322722261,0
330.6218000774744,285.3059669075602,0
798.962604552858,-88.86664469780408,0
496.1758542248463,422.9107642220336,0
898.8494503453629,461.0345723029753,1
505.5472671071234,728.5551287162124,0
952.1387905797837,1096.2976796655225,0
886.1589832122273,388.3473419058645,0
992.9689931771643,92.87272136975218,0
760.8467133518483,-171.1553775054283,0
328.15191726405743,655.0485947902067,0
817.6989590851002,968.1042697025134,0
21.882565802005274,695.5729940462954,0
451.1685607311666,421.41792283990964,1
294.6192007084802,960.662840576919,0
453.85664925604704,448.42747038073895,1
428.8140866953399,508.6374850776382,0
388.6428887903498,445.4124687006801,1
788.4459585945826,265.39255082328896,0
399.51062440551976,386.63490261706954,1
684.1101889223628,255.44997159937716,0
394.91494295634334,387.5715160026019,1
764.3027032704335,281.93673102108096,0
408.6931617706177,441.9599928253021,1
452.32276819496616,417.5849501472692,1
730.6726959465713,450.45184115859655,0
259.8559295035711,-52.64696169968897,0
217.19017906398827,-35.730738956080984,0
445.0202135135801,441.11230603155707,1
255.6352515893859,553.5228436330761,0
303.0394879484184,-61.44789782236353,0
440.06493753669184,420.35981349130986,1
728.1101361882127,674.2380233835386,0
204.17032549597582,275.27218875475285,0
200.92024811621778,490.85854210121846,0
644.7688819144616,207.37362940007026,0
360.49366605094605,953.3299539223909,0
511.1940418881235,879.3890503546447,0
813.7047214576836,519.1891613362541,0
398.61452044237035,495.40999037332347,1
799.2915287285612,229.3758246596846,0
389.3236752583901,458.4171739618904,0
464.89717757653585,428.8827549687188,0
57.42811081108389,213.9266309100064,1
86.6878851021088,468.2059198525448,0
23.338501709849403,175.05096801603233,0
54.12907314674905,180.58103643092417,0
-331.59649253004494,-137.7997864528934,0
60.348348035548575,214.45111327215088,1
99.30638788995432,238.00052750951244,1
380.79525594825736,-53.587797460986565,0
-27.583900567547175,718.9334021435945,0
255.1820834463941,-208.26579324388302,0
284.62023821334594,217.33079664880162,0
63.43628860369418,241.73001236538278,1
-411.9495306198836,577.6685045666948,0
286.9072154711015,452.3328973014551,0
-267.11090092830193,479.001079158115,0
-156.97252840117602,662.2872061984057,0
-145.49404372809062,381.58835391845173,0
40.32706469406484,260.137056161912,1
50.14318097049896,-330.2522296031394,0
82.20857500525909,217.93653146253195,1
110.774376976722,199.7905827607141,1
594.9189227680973,289.01842628970866,0
-304.3999286192157,81.68414629743634,0
585.8140449650864,26.00246033665215,0
111.6379011610342,224.7355246231504,1
91.32999931622408,192.2420890927184,1
381.63229384138845,559.3970584782362,0
79.41660358809395,177.5721294261209,1
-220.8678447072677,635.4279161363708,0
794.6737804226606,257.21574646207233,1
889.4560105794701,656.7311500207085,0
789.5977241143934,314.58950112607744,1
658.5026385560064,699.3688464683112,0
994.0750610591416,548.7627983470109,0
400.37102602028517,54.51262874774014,0
1218.8444435413023,316.32730388000965,0
614.4785560889734,-146.1425210829799,0
686.9340635310383,-148.9894111600936,0
757.2377161005143,249.40343593222485,1
761.9179192276862,319.69963702991,1
1013.6215711168891,-92.8469109409981,0
619.4521937136658,112.83491855950118,0
814.987694739859,276.7336015793222,0
595.5948605311992,64.64212579160215,0
931.8093554015737,178.01888454291586,0
490.36584513234465,404.2017004232263,0
758.611106432896,258.59745049187956,1
765.3254308351807,218.02374098455806,1
630.9114192994763,189.54747754161988,0
813.2237200486989,369.3558266329735,0
325.58170501359746,93.50967861088247,0
489.97900274530525,255.58384454213996,0
780.6726825156385,269.0467237847877,1
395.29325124594624,338.70054712863896,0
766.8078260585386,93.23915136252128,0
756.641624699802,218.36494129342563,1
945.333812259277,464.2837955714649,0
730.9807971260267,242.41349857650818,1
804.4789897967808,224.7524301493935,1
629.0044853770471,981.5572125131575,1
553.2886943283352,1197.2951093563688,0
594.971454617955,953.090897276868,1
591.0378343287448,1010.700549209558,1
640.4378151483616,1123.8478693208913,0
665.8722463365499,751.3490971652028,0
1095.5389449777742,984.594070701859,0
788.6417500569821,1024.519231159883,0
416.2404787302013,709.3584472216032,0
549.8605953568589,924.2028949438898,0
978.7968780617877,1395.0893881195066,0
1068.217482428755,1109.0947491619816,0
850.4480135714211,985.4177547740561,0
752.1278843721145,702.8285071542541,0
111.58213768885923,970.397760034993,0
1077.5947018665531,825.7987009482998,0
885.9267293129521,935.4097036362118,0
808.6603002280667,1053.209183216192,0
613.9586537873715,995.3386508647974,1
577.5595871720448,1022.0597005682961,1
1027.0152506345007,924.2648078658765,0
509.2464466021434,986.9683706205261,1
661.4225433357542,989.1639336059114,1
292.82950632254204,522.0315874541918,0
540.8160625466753,1063.504125076925,1
354.96280724963196,482.32332221187187,0
565.8427812716682,963.1879979466654,1
577.0294066632752,979.8239978120603,1
477.5288925406724,816.6360321778704,0
315.7084044211167,1465.2709905542088,0
502.8360588724908,806.6130588387563,0
486.7927800468876,430.8300513019031,1
927.1350155947903,334.85366514534064,0
428.7940748309025,364.8166606930648,1
132.8595004579201,464.84956173614097,0
447.3784644038441,375.7132984820908,1
152.83194698366162,403.70418567355796,0
865.2573168620946,581.2181507587275,0
554.3594725611418,385.8739965145145,1
449.13395984181875,382.19969962776634,1
194.58362755982978,280.3331784797938,0
383.3220754676975,701.3453742333347,0
865.141136965749,399.1839929171817,0
118.84130270700575,104.73157073073423,0
583.6323762320843,384.25682132203417,1
722.9536562755272,747.4467163374982,0
28.342048362632283,297.31161002502336,0
796.8627959163864,426.1926533659441,0
863.8952485357048,49.72717442289621,0
706.7333795572265,766.9939804350952,0
534.6485319680766,389.8806282040702,1
443.5803703241761,333.3518117532499,1
254.12718005162202,305.92916382077067,0
323.2401266893178,109.6422047580379,0
445.8707451535578,392.1899874490152,1
676.2223402383478,450.7151702128634,0
142.08746888135892,364.0042846855678,0
476.9762411716799,334.1541397537739,1
151.99283041053286,143.6809278172167,0
976.0270738060099,416.294761826426,0
807.3467817678501,869.4884384313443,1
552.316368925021,1097.2483691364753,0
954.7209341773116,279.78479464247766,0
552.702955734935,710.0644264878791,0
879.7877640113888,413.4233364035842,0
735.8520927291821,937.3879542039447,1
714.4245130460517,910.5417742402299,1
1073.991902130247,601.805748553985,0
831.7157023242369,743.557995824912,0
444.98459962902825,702.9120164801072,0
1273.7848493559518,568.3273968522508,0
791.0009111598424,825.3560486633517,1
923.1833315740682,1312.3970974369736,0
304.4217647590743,478.0738452082234,0
780.7314556099946,843.6709692962743,1
440.0633783075026,904.9797848984965,0
290.28024948976736,1332.3921033686265,0
786.6787397187353,966.873698594525,1
848.6963302882759,925.1087259250952,1
735.9050737528299,884.3250945939714,1
392.8354703113253,1212.7191330707858,0
392.0995711438747,509.1031053368477,0
566.5922728208539,685.5697783673711,0
573.0321708560028,703.2657143959977,0
1375.7072891364307,1007.650483673222,0
437.3629075674163,593.2341651241593,0
148.1090423361726,1088.5395185140126,0
395.96567761075084,901.3597592913475,0
737.8085795582797,880.9681473364922,1
701.8785852305358,852.5312046896812,1
572.8147529321446,583.4539526941086,1
617.4172792324503,96.28398257761626,0
411.28936312614843,227.06403277861932,0
44.677043043681635,393.8011882326533,0
760.4662005893077,697.4300963132766,0
495.69206575254054,651.1634001568466,1
744.3099954788802,560.6411883107046,0
7.233766181510873,667.9999647222545,0
506.64800669549953,634.9335579184984,1
649.5167392883485,1092.125109704665,0
440.7653075951382,768.3162345980692,0
501.12162008556953,622.6902935758013,1
528.6066005724938,551.397081322264,1
391.9676342375333,603.1586423841518,0
502.9840210193914,567.6535996218321,1
485.9183604904706,406.273837503561,0
523.136173268695,656.219943256851,1
352.6272155316324,898.8816818588107,0
396.3067645689849,669.8219139904021,0
827.8965316264832,784.7822555132585,0
556.1272664130447,636.8034267440228,1
292.1994147383965,482.65164287653545,0
573.4089162959192,939.5604390364581,0
900.1480095675652,936.8932244584648,0
838.8148745765837,783.3589106720642,0
456.3557542140628,607.883528985228,1
389.5928660778293,169.7262685114349,0
36.17539584149017,550.7048078065363,0
973.0619676182978,354.17433585260505,0
457.41254523919605,588.3797395391239,1
-3.2022491977185723,-112.56014434125566,0
379.6909154344039,-133.84808093977915,0
248.75111430534997,164.29963804060407,1
284.005228148498,356.7755960081979,0
-60.89069618620363,75.72185597207122,0
135.71397575081318,358.56508434407937,0
267.45576526346423,55.18288715469636,1
409.7058870196515,166.69412140303498,0
290.91909717746483,-70.12251713918212,0
159.15110366959487,34.121339492067406,1
304.7238565469577,-88.73684586948826,0
-47.269653864924464,176.5024112292197,0
264.77680425776657,28.24880525799196,1
517.4431101864857,30.135565596290256,0
129.7358040848428,165.6502907420715,0
208.63691222596472,58.751514511747665,1
390.6899817055686,315.62713108164985,0
176.18380681912217,-23.275759894914685,0
143.23704932794382,86.06120164746793,1
197.47282089677606,164.0869198190564,1
389.40214908005794,-36.212034064225705,0
-21.3676581911229,-67.63166760855614,0
157.5690160943178,64.15255109546902,1
321.5977893568936,359.3361878971898,0
359.31101210291285,-142.29304955356727,0
240.2880268075765,45.82827113401873,1
292.49854242366644,16.556757749462747,0
-8.937316658098013,-3.6970022789248276,0
259.15476195942426,25.919158743843525,1
1.2154124959115222,227.54201616836573,0
470.62576673008266,184.52314529819535,1
576.1964957976786,-7.0091635196916116,0
507.27966852018886,251.65158369215825,0
400.3222905592207,34.208470415210456,0
480.7827213659162,232.2370484154401,1
450.58263816493906,-14.691696395148426,0
244.7570721724042,466.9820990366791,0
523.5490807508787,244.04691991872207,1
584.423752613282,-21.38951630461446,0
443.22225239399125,175.28950322705535,1
498.38382350049335,283.29665296016935,1
527.9199355883522,582.4158674612493,0
214.8274646410079,373.1333819090618,0
684.8099396401685,424.73947900290705,0
428.3915511522661,253.99983044894958,1
197.85558137682477,253.63341642581827,0
493.128784006536,185.89942792561675,1
443.043460959582,142.05270444654286,0
406.60943667872516,318.1507675577692,0
504.5472820165727,240.0762636108088,1
639.9355742417638,295.41078493197756,0
746.0053164302783,317.5753440239113,0
461.1214941527686,264.55264709292226,1
297.6137670948169,-66.23471332957172,0
397.5289375094845,432.04014944407356,0
464.5786879627441,111.94370675101707,0
467.74486928443133,180.070930479118,0
484.4803093166299,291.4916126200634,1
605.5305968535001,536.6708687627364,0
574.6043419934246,407.3100656494843,0
1212.473377860279,795.9277151520325,0
735.2241944952547,1217.639084034243,0
961.0361722030333,947.6995405675749,1
988.540598283256,902.6804450064197,1
935.3141114349377,853.8613769096328,1
1312.7827470835364,825.5521110481923,0
1074.5715923465546,1064.5044190791941,0
879.6296069401682,918.7933617966609,0
1150.069578093606,825.9458202621975,0
837.6052495524533,1342.3687316937362,0
777.9030404897795,472.99188643777137,0
962.0631782330776,963.73834657045,1
838.0857425079195,1060.144227656534,0
951.7605399543844,732.3066821020361,0
916.5577786569371,1000.8556205156497,1
810.8782591804129,1379.6440359142086,0
1349.9618882346413,1177.7257808977645,0
1142.6980171976033,618.9347028330426,0
1001.2163669779459,907.3943319840324,1
935.5311522656939,537.2340156118645,0
937.5835678520448,858.7623640791097,1
1039.7098950068323,644.6411111485071,0
921.1469927121792,946.9640865926684,1
903.504592608428,590.4437724905176,0
910.9956935765894,847.9263422907084,1
1237.6335469650182,797.6054953952028,0
922.076517792845,508.17816310710896,0
993.9989454643645,832.3798702720728,0
1080.6602709532458,1159.5916260962392,0
955.1558859047669,876.8792235672181,1
991.6934220681242,1032.118576311708,0
926.8579058319597,725.7060787946484,0
946.342198172427,768.9507120431402,0
766.0543474723122,1043.519458423191,0
1022.1892185347219,1013.0852336414468,1
980.5468773420041,1004.1440729100718,1
926.9696789251891,962.6287915925698,1
1104.4439009191817,1149.5493484906065,0
790.818763555966,841.1532669005726,0
867.6511514656816,975.3310667845955,0
745.4822359424875,956.9700294107862,0
1000.7957232000148,983.744554962376,1
931.33754854315,984.6180647128411,1
1076.6927955296594,906.5403651399447,0
1024.7608820638231,1040.2659510917483,0
1054.6891810896095,1119.8880749367775,0
979.7416796649707,910.9011639337614,1
1054.103043014262,736.2845708253334,0
949.3412677810877,1116.246764317224,0
1199.3933208129683,913.6496178487253,0
1002.1451269356442,732.5440275263313,0
961.9565768802725,915.1284697426156,1
1113.8299519249601,769.4789796288129,0
749.7856157068635,961.6173831781223,0
1008.6735796419614,902.1308769920156,1
880.0991341772467,784.6958945485827,0
1125.904682158351,1020.3592274998607,0
958.614511483004,966.3106755180431,1
1130.649167314879,1143.4232352204824,0
1027.9510625250048,978.3999482392622,1
473.4766200687029,703.1850195795723,1
523.763861468653,980.202590143229,0
524.8073550340757,759.7068971651786,1
748.722693716056,1069.2083270965686,0
515.5876081977351,1024.1912411683863,0
325.18265513337155,906.6686949246917,0
714.9877181652535,412.1791477101864,0
237.93470871905248,381.2220143697364,0
523.5331337451016,766.5622713509174,1
90.99326726745198,651.7796119426832,0
477.5599734522081,922.7954390083364,0
567.5601042851661,686.1067153712871,1
422.5138627061815,647.275585250354,0
711.0257326539174,1100.7845733913869,0
413.55098579657465,312.0266210649219,0
503.2354966813714,770.1814790097644,1
551.5493721125332,730.5247880354461,1
509.0281344477166,707.8221691299253,1
738.4470609309344,655.2206741596453,0
779.0358725276146,912.3860775459751,0
559.8658743453594,773.5779211059588,1
480.26255200816405,666.3592749667122,1
385.3444370387997,1047.4144903126548,0
564.5900061081996,749.1380900071649,1
263.0338949301448,797.5301274591208,0
798.0940024964825,507.93475696575877,0
854.5667091118484,870.487776737926,0
194.39164544084377,617.5205423022559,0
415.27571133046956,433.6473687476803,0
695.3584710554215,792.9507232274461,0
1187.7513299775947,44.69114860108786,0
1230.469283712114,108.95612365735768,0
836.9474482149443,302.41787339380966,0
883.5264663516397,273.32013846356455,1
1167.492729709543,351.28590960083443,0
1186.7762030026029,209.30538214136158,0
908.9150539974077,267.68986133400244,1
941.9475731153509,-145.55780762807422,0
880.660376636757,-60.63205639331528,0
1135.0264086325205,81.84101989899311,0
880.9493446008448,142.7871120282635,1
865.4236294207648,202.26065157861163,1
819.6366275181525,190.92700169945317,1
939.9902375417603,194.99380845010683,1
1279.1021459621577,152.5699061492943,0
549.1924148498078,230.33236767855044,0
812.1719436142521,208.6111980266586,1
1238.627416175912,121.64394278572819,0
896.895684197529,397.3993470056171,0
857.5609131814462,236.5328912076708,1
1101.6464925641435,567.7026291968034,0
920.4457314698739,229.7920026029111,1
802.3279589039132,-136.50704056214818,0
956.664294692258,599.8544749103555,0
779.2408179426985,-69.62275964148597,0
853.2875680080513,194.06740506733476,0
808.3873200098374,389.77993137012,0
923.993320456906,176.10259745088175,1
796.8148342030022,449.55434580534154,0
591.8196887220818,129.3462991784562,0
467.84020092235147,805.9170358344587,0
288.86177518841026,756.143365077293,0
499.78993728861445,891.0278469146277,0
311.98219554598256,757.1118988257725,0
385.3327489968553,554.7518836545668,0
609.7802300028017,722.6835115873668,0
332.53671285091747,753.0201933927381,0
592.6256028710828,644.2081802912194,0
517.8183183087172,837.7663585002927,1
564.6699734837591,747.4944193212211,1
387.1205197750301,1020.941285796546,0
347.4343649666077,553.1782951752843,0
530.7836010255567,766.7234327270369,1
565.573302185144,964.9142103082269,0
766.5230167529683,747.5586588165113,0
441.4463152973685,765.7322300339855,1
594.619701078658,665.5367715226017,0
475.1293792261737,593.9731230683124,0
453.84117417748564,717.0098886909844,1
725.3205119988413,657.1195261193442,0
465.48057647112194,854.1983276364429,1
651.6349163729717,992.334033005989,0
305.172376254883,719.3038686700951,0
354.43056573849515,880.9602607399006,0
455.893063449806,813.1438220544585,1
493.80029633739946,815.2583479815542,1
483.6805284757113,888.170029864817,0
498.5249639397703,816.0965063389191,1
480.63369979431246,822.5391159767815,1
438.78719327458344,912.9948171256528,0
341.67791041242566,814.8617727674336,0
753.6079114756018,316.6720433550718,0
605.2727577581555,584.0396034318426,1
340.24158588756393,898.2476819356211,0
890.3967400416253,638.3175618681842,0
443.19586486963937,372.3970813484066,0
572.6164149959125,348.8630981080374,0
706.0471391232384,608.4086458106055,0
950.6912379645261,598.617674231975,0
263.305019543251,739.1363624313376,0
953.9966450901669,436.4951483200454,0
539.3278233774278,663.7936609912778,1
691.7312201451148,987.5014973203067,0
960.5130675102787,529.4048465509212,0
298.7947957947337,779.4067203804522,0
627.170969348769,635.5311009131084,1
595.3670593653363,691.4311607552246,1
597.6588621842026,630.743050754768,1
639.2192270201388,355.24048287270534,0
637.3525330955749,603.2218110249196,1
511.40110741965367,483.4535772119664,0
344.58750910636513,487.31623151452186,0
528.6018289904471,627.1498252178968,1
576.2982418743456,589.1929959690499,1
274.6771783512859,585.9632917720677,0
393.5582087921232,577.2555363482281,0
441.5215837749695,249.79068554788455,0
539.0978854600705,677.1427210116235,1
532.8710516166018,759.9900563536321,0
636.8233780074789,629.175636445031,1
581.9488926198113,301.66391554285104,1
706.4657106490376,866.4692295595886,0
